ALCINDOR VILLARIM - PMN,{{ site.baseurl }}/img/vereadores_photos/alcindor_villarim.jpg
ALDO CABRAL - PC do B,{{ site.baseurl }}/img/vereadores_photos/aldo_cabral.jpg
ANDERSON MAIA - PSB,{{ site.baseurl }}/img/vereadores_photos/anderson_maia.jpg
ARAGÃO JUNIOR - PSD,{{ site.baseurl }}/img/vereadores_photos/aragao_junior.jpg
IVONETE LUDGERIO - PSB,{{ site.baseurl }}/img/vereadores_photos/ivonete_ludgerio.jpg
JOAO DANTAS - PSD,{{ site.baseurl }}/img/vereadores_photos/joao_dantas.jpg
LOURDES COSTA - PMN,{{ site.baseurl }}/img/vereadores_photos/lourdes_costa.jpg
MIGUEL DA CONSTRUÇÃO - PRB,{{ site.baseurl }}/img/vereadores_photos/miguel_da_construcao.jpg
PASTOR JOSIMAR - PRB,{{ site.baseurl }}/img/vereadores_photos/pastor_josimar.jpg
RODOLFO RODRIGUES - PR,{{ site.baseurl }}/img/vereadores_photos/rodolfo_rodrigues.jpg
ROSTAND PARAIBA - PRB,{{ site.baseurl }}/img/vereadores_photos/rostand_paraiba.jpg
SAULO GERMANO - PMN,{{ site.baseurl }}/img/vereadores_photos/saulo_germano.jpg
TIA MILA - PV,{{ site.baseurl }}/img/vereadores_photos/tia_mila.jpg
